Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,New Zealand,NZL,32860.68,32452.79,32152.54,32118.43,32901.17,33648.72,33225.86,33545.69,32839.02,33172.73,32619.75,32943.01,33714.47,33874.59,33794.25,33710.14,33888.25,33777.04,33148.99,33467.57,33431.8,33379.64,33869.12,33688.05,33976.86,33098.46,33077.11,32862.59,32712.21,32521.61
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Nicaragua,NIC,5489.991,4498.506,4945.564,5495.453,5544.716,4907.271,4810.026,5246.411,5166.458,6032.403,6273.823,6314.303,6430.89,6738.095,6532.504,6830.882,6918.391,6935.405,6989.279,7058.813,7214.86,7809.617,8080.289,8469.204,8837.716,9154.738,9118.068,8846.126,9211.602,9423.384
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Niger,NER,8646.267,8975.402,9295.074,9706.55,10065.39,10436.11,10874.89,11421.64,11833.83,12298.94,12558.72,13089.22,13601.02,14173.6,14769.01,15336.1,15945.22,16699.01,17451.09,18250.86,18088.07,18810.3,19747.15,20989.01,21936.04,22761.29,23839.01,24915.3,26099.16,27258.89
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Nigeria,NGA,126252.6,132529.6,136778.8,138413.7,140832,137004.2,137648.9,130436.2,120002.2,110924.7,110050.3,111988.8,105612.1,114831.8,117343,119241.1,116963.8,115323.6,114185.9,110615.5,119401.8,122863.9,123813.9,122566.1,124006.7,124038.5,127371.8,131477.4,134239.5,135839.7
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,North Macedonia,MKD,2587.783,2534.698,2367.78,2377.198,2307.073,2337.11,2338.165,2321.578,2273.815,2172.77,2225.408,2178.793,2156.968,2227.993,2272.576,2241.947,2268.775,2280.917,2307.578,2238.184,2285.591,2334.455,2302.712,2310.278,2343.107,2386.707,2412.262,2448.002,2442.714,2348.909
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Norway,NOR,5794.603,5860.116,5945.569,5959.54,6091.802,6151.812,6242.567,6227.206,6064.92,5907.362,5934.862,5858.379,5761.535,5757.45,5676.247,5516.409,5430.156,5273.392,5196.984,5174.039,5121.846,5014.493,4948.24,4831.157,4748.456,4762.401,4761.131,4719.461,4607.531,4543.709
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Oman,OMN,7189.813,7450.636,7998.723,9094.949,9933.023,10547.05,10880.43,11440.65,11099.68,11507.28,12622.93,13507.42,13324.47,13527.18,13218.1,13508.03,13651.46,13350.83,13721.57,14251.19,14952.45,15612.87,16677.07,17878.87,17893.99,18379.82,19366.76,18998.06,20186.34,20242.93
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Pakistan,PAK,72877.19,74565,75819.32,77953.6,79138.68,81062.58,84739.66,86584.19,88891.34,91816.38,93455.23,94857.9,97455.29,102174.7,105409.9,108630.3,115494.5,118850.9,123098.9,126246.6,125457.6,131574.2,134238.2,139555.4,143396.1,146047.6,149347.5,153177.5,157678.8,162760.7
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Palau,PLW,12.622,12.904,13.186,13.468,13.75,14.032,14.38,14.729,15.077,15.425,15.774,16.062,16.351,16.64,16.929,17.217,17.363,17.509,17.655,17.801,17.947,18.076,18.206,18.336,18.465,18.595,18.781,18.968,19.154,19.34
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Panama,PAN,4014.969,4080.313,4172.127,4237.631,4314.538,4201.113,4067.899,3832.433,3760.228,3622.994,3433.595,3756.357,3818.122,3844.647,3857.12,3986.682,4064.846,4074.049,4256.485,4361.209,4443.45,4642.653,4718.033,4793.739,4732.659,4696.36,4787.971,4818.006,4951.285,4958.219
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Papua New Guinea,PNG,2877.641,3865.951,4890.63,5914.86,6940.852,7963.819,7725.732,7620.056,7355.182,7162.428,6952.502,6826.728,6737.773,6561.542,6454.939,6129.053,6198.653,6134.471,6145.571,6173.599,6200.206,7085.994,8005.197,8884.077,9840.93,10794.72,10723.53,10779.34,10903.54,10864.6
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Paraguay,PRY,17578.87,16724.49,17177.29,18361.55,19290.07,20430.4,20110.12,20316.97,20485.34,20686.32,20354.55,21451.16,20797.84,22271.61,21122.66,21909.48,22076.65,23284.33,22830.74,24413.87,25494.78,25988.23,27193.81,27685.03,29059.85,28795.53,28717.66,29387.18,28326.69,29173.47
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Peru,PER,17309.71,17003.89,16953.74,17056.7,18120.6,19525.91,20613.91,21486.84,22932.31,24715.86,25607.3,25738.96,26164.04,26438.99,26359.49,27512.55,27476.34,27916.47,28547.45,29255.43,30013.22,30789.67,31150.46,31341.26,31722.44,31727.58,32166.02,31979.22,32261.49,32513.47
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Philippines,PHL,45335.49,46246.91,44491.76,45639.15,48924.25,50390.87,52475.69,52200.18,46924.7,54109.67,54712.03,55260.94,55909.7,56101.06,57388.49,57252.87,58092.26,59564.23,61272.7,62320.39,60892.86,62128.32,63337.12,63950.23,64149.33,63672.74,63255.4,65576.71,65786.84,64734.87
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Poland,POL,45340.17,43596.4,41843.54,41170.93,40038.31,39063.16,38298.88,38089.45,36634.41,35745.16,34390.26,33588.86,33373.71,33305.59,32681.31,32981.36,33392.76,33087.37,32744.92,32423.38,32967.64,31886.37,31392.94,31115.09,30393.31,29988.33,29169.73,29533.17,29402.93,28999.49
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Portugal,PRT,11087.7,11193.48,11294.65,11269.02,11686.12,11900.41,12034.98,12231.22,12492.12,12582.47,12601.79,12403.88,12654.5,12954.74,13096.53,12715.71,12549.18,12426.87,11985.86,11816.22,11628.38,11920.77,11681.9,11477.79,11456.32,11489.68,11435.03,11570.17,11333.69,11349.33
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Qatar,QAT,2714.252,3311.881,3202.623,4047.865,4631.929,4782.276,5372.65,7565.579,7769.455,8217.272,9145.318,8697.949,8679.656,9952.582,10905.99,10859.08,11676.42,12872.57,14163.64,14834.63,17229.22,19225.58,20653.24,21399.26,20865.99,20864.97,21227.42,21250.1,21477.19,21453.13
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Romania,ROU,30514.39,27412.79,24765.86,22546.21,22322.05,21646.43,21933.7,21417.53,20509.57,20075.94,19614.26,18903.38,18759.02,19281.97,19380.19,19332.52,19290.57,19283.41,19218.83,18708.87,18358.09,16488.7,17041.55,17206.82,17289.47,17311.67,17174.79,17186.17,16937.78,16761.1
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Russian Federation,RUS,693137.8,663740.6,629191.8,603807.7,577732.1,555602.1,540354.6,514738,512066.3,516945,523313.9,532330.2,539624,572651.6,574664.9,589202.2,586439.2,593123,592685.2,573746.7,596301.9,604903.4,601708.2,603577.1,604069.6,610556.4,626077.2,641588.9,669874,684295.7
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Rwanda,RWA,866.495,888.191,855.254,815.373,770.381,642.857,715.064,769.523,859.777,970.918,962.372,1047.803,1092.081,1221.147,1277.002,1312.953,1457.754,1544.633,1650.259,1686.453,1808.424,1681.849,1660.619,1673.729,1664.351,1915.476,1790.563,1795.746,1858.742,1879.176
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Samoa,WSM,207.249,207.735,204.978,208.491,239.921,237.276,238.006,238.735,241.165,242.244,244.291,256.441,257.166,259.469,261.774,262.489,263.223,257.326,255.615,261.213,270.239,276.053,278.39,282.689,290.728,300.25,305.62,301.879,307.102,311.293
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Sao Tome and Principe,STP,7.725,7.92,8.127,8.199,8.361,8.521,8.692,8.833,8.912,9.066,9.312,9.55,9.945,10.307,9.777,9.583,9.236,9.37,9.233,9.405,9.221,9.181,9.473,9.866,10.151,10.213,10.617,11.011,11.08,11.347
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Saudi Arabia,SAU,64041.06,80100.44,82926.67,79276.29,75644.26,76580.98,77811.81,80071.22,80945.72,77765.16,82579.84,80976.5,80469.33,88623.5,89495.86,94144.94,94224.46,92334.73,95591.09,88587.65,91820.36,100453.9,103309.1,102670.2,103434.7,106610.4,111148.1,109743.8,112302,110248.6
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Senegal,SEN,6571.182,6742.036,6890.645,7077.845,7236.169,7346.471,7670.324,7660.657,7586.057,8050.617,8502.48,8259.526,7924.775,7690.027,8282.103,8545.267,8828.78,8614.007,8991.132,9173.037,9510.499,9726.925,9575.879,9846.828,9852.845,10002.82,10612.9,10853.2,10865.66,11271.81
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Serbia,SRB,15131.61,14848.18,13723.23,13761.25,13617.07,13931.77,14041.35,14041.45,14043.54,13437.29,12582.04,12204.09,12001.02,11836.37,11703.7,11088.05,11160.43,11280.14,11140.55,10972.31,10847.63,10935.84,11052.54,11111.98,11385.43,11517.64,11449.07,11475.15,11440.86,11537.83
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Seychelles,SYC,56.506,57.728,58.678,59.708,60.703,61.622,63.722,66.054,68.247,70.469,72.454,73.161,74.613,75.808,76.825,77.907,78.955,80.371,81.372,82.403,83.617,84.655,85.769,87.018,88.192,89.328,90.347,91.427,92.483,93.505
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Sierra Leone,SLE,2340.976,2315.248,2316.493,2387.048,2339.843,2248.683,1866.599,1880.842,1830.846,1693.447,1645.085,2016.067,2279.772,2692.487,2993.917,3148.934,3851.795,3333.453,3034.452,3236.873,3159.319,3437.27,4019.593,3894.179,4139.82,4050.719,4213.527,4130.392,4006.383,3710.796
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Singapore,SGP,1282.64,1289.198,1349.731,1413.577,1475.602,1537.603,1579.693,1618.979,1658.042,1700.202,1744.44,1858.369,1965.045,2069.006,2177.907,2284.778,2457.169,2631.804,2806.607,2979.41,3157.561,3299.031,3436.505,3576.677,3716.049,3856.516,3956.741,4059.723,4152.52,4251.616
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Slovak Republic,SVK,7574.577,7368.88,6958.368,6477.549,6076.836,5905.541,5956.944,5813.235,5738.058,5525.42,5208.97,5076.661,5100.863,5000.873,4987.361,4809.816,4627.238,4527.357,4674.368,4427.192,4532.446,4653.715,4151.253,4321.35,4079.633,4190.501,4265.617,4255.189,4254.813,4411.742
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Slovenia,SVN,2436.329,2398.584,2121.166,2149.287,2123.525,2133.942,2166.809,2132.696,2111.316,2031.925,2156.681,2256.2,2189.633,2225.09,2158.925,2165.989,2099.148,2082.828,2042.168,1931.514,1928.66,1905.417,1856.386,1816.8,1740.223,1776.05,1809.577,1794.225,1738.95,1726.516
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Solomon Islands,SLB,212.78,219.667,225.421,231.19,235.756,241.22,247.038,252.606,257.364,265.069,272.529,276.698,283.475,290.991,299.545,307.422,314.851,322.274,330.196,337.13,344.2,350.812,358.631,366.451,374.07,381.319,388.676,396.209,403.808,411.467
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Somalia,SOM,17074.65,15171.61,13876.26,15136.17,16335.88,16772.77,17144.58,17480.99,17542.57,17741.63,17919.84,18275.69,18513.1,18653.98,18850.43,19129,18294.89,17596.18,17611.91,17627.24,17738.07,17869.92,18086.12,18156.47,18279.35,18351.25,18299.87,18199.2,18188.91,17981.29
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,South Africa,ZAF,63185.83,64124.94,63751.15,65735.52,66744.13,67297.19,66903.12,68260.14,68057.58,66865,65523.46,63636.67,66302.82,68922.3,70341.73,72056.54,72109.67,74195.51,76114.51,76485.72,77259.66,77264.01,79209.8,79031.69,79924.04,79161.41,78736.82,80108.91,79835.39,80128.31
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,South Sudan,SSD,14978.15,15455.12,16844.32,18060.34,19086.01,19536.88,21986.05,24429.54,27281.93,29701.92,32654.55,32827.33,35406.55,37605.26,39591.53,41945.19,42469.16,44771.37,46001.17,47659.74,48104.34,44562.23,28464.3,29625.81,31337.27,31533.05,31996.26,31186.77,32606.8,30172.09
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Spain,ESP,34074.7,34137.03,34604.03,34195.41,34619.55,34996.14,35780.47,37468.02,37884.79,38472.74,39103.21,39806.79,40170.35,40156.93,39851.74,39576.81,39316.7,40032.36,38464.79,40164.82,38590.7,38434.89,37729.62,37183.75,37000.18,38582.11,38702.89,39084.79,39099.78,39277.15
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Sri Lanka,LKA,17856.92,17612.45,18023.99,18394.88,18428.34,18540.01,15893.8,13904.43,11124.75,9437.913,7299.088,7135.623,7251.091,7578.569,7177.734,7798.629,7817.973,7629.064,8296.775,8125.339,8597.787,8680.318,8942.034,8932.293,7995.691,8950.9,8466.218,7591.083,8425.101,8215.078
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,St. Kitts and Nevis,KNA,65.908,65.981,66.017,65.971,66.279,66.53,67.439,68.186,69.208,70.258,71.574,72.199,72.935,73.657,74.429,75.83,76.475,78.219,80.033,80.805,81.665,81.838,76.639,76.98,76.745,77.989,78.473,79.302,80.15,80.817
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,St. Lucia,LCA,680.748,693.506,706.262,719.017,731.708,646.399,561.086,475.84,390.622,305.379,216.581,219.376,222.579,225.325,228.466,231.249,234.085,237.254,240.311,243.45,246.249,249.122,252.027,254.93,258.376,261.171,263.319,265.781,268.207,270.659
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,St. Vincent and the Grenadines,VCT,65.464,65.321,66.055,66.814,67.473,67.578,67.595,67.623,67.917,68.161,68.112,68.067,67.877,67.309,67.549,67.831,68.068,68.505,68.714,69.156,69.127,69.218,68.683,67.513,67.056,66.921,68.046,68.143,68.28,68.417
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Sudan,SDN,26858.99,27738.01,30265.61,32502.29,34526.86,35366.71,36998.58,38605.43,40977.81,42815.86,45702.07,44008.85,46207.05,47342.31,49060.33,50808.43,50065.45,52248.95,51795.89,52586.15,51156.49,54776.02,54575.89,54868.79,55036.67,55551.62,54923.97,54781.1,55158.15,55375.2
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Suriname,SUR,765.57,851.861,947.833,906.859,947.645,990.819,1006.703,976.207,999.531,1028.605,1012.352,1052.666,923.449,996.011,994.541,936.441,1002.911,1031.946,1111.114,1266.217,1303.427,1342.664,1330.122,1351.517,1393.765,1380.92,1400.173,1389.784,1362.285,1416.813
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Sweden,SWE,8551.758,8494.835,8631.485,8577.178,8454.027,8327.47,8323.908,8267.487,8087.231,7829.172,7666.07,7507.456,7281.641,7086.678,7094.128,6811.719,6662.87,6393.105,6099.434,5940.067,5873.347,5841.031,5704.597,5534.768,5392.111,5208.704,5153.571,5122.58,4879.855,4770.677
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Switzerland,CHE,6438.148,6346.164,6273.732,6242.867,6196.169,6140.673,6138.202,5931.033,5867.316,5738.639,5680.137,5731.175,5691.832,5598.719,5521.29,5554.865,5559.279,5514.732,5591.203,5522.457,5528.27,5424.431,5395.078,5344.968,5277.573,5224.615,5206.799,5162.409,5110.015,5041.567
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Syrian Arab Republic,SYR,28862.93,33804.15,38022.85,40103.63,41564.59,43292.32,42631.66,43491.92,44647.38,44820.12,44453.2,43555.18,44878.65,44481.13,37523.79,36443.84,35546.28,34932.53,34071.67,35178.3,36571.52,34195.78,24883.74,18588.24,17018.34,16395.15,15822.83,16999.04,15816.24,17037.24
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Tajikistan,TJK,4987.24,4887.532,4377.278,4104.913,3628.503,3379.138,3123.118,3078.455,2900.433,2785.61,2799.545,2863.758,2883.01,3028.235,3115.378,3307.443,3466.67,3591.16,4042.56,4276.81,4327.739,4483.401,4737.499,4910.983,5021.189,5234.968,5460.153,5544.567,5578.407,5661.649
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Tanzania,TZA,21858.02,22006.41,21996.72,22444.69,23074.37,25247.07,24025.54,23852.09,26208.85,26972.28,25861.88,26568.42,28967,31417.3,30771.01,32479.64,31296.52,32363.74,34087.82,34391.54,36392.27,38013.19,38528.7,40339.85,41157.29,43012.61,42880.22,42112.58,42571.45,43635.51
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Thailand,THA,54768.58,57141.25,58088.77,57973.43,58287.33,58581.01,59655.64,62990.05,61567.53,64245.44,65386.4,66620.7,65644.5,68743.65,69109.4,70996.65,71422.99,74870.9,75688.53,77261.64,81190.35,80150.47,80949.43,79688.3,75180.41,70881.9,74130.43,73980.03,73736.08,70185.43
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Timor-Leste,TLS,329.639,389.922,382.712,402.96,453.57,470.87,491.504,482.063,503.36,420.184,479.805,1507.417,2377.727,3258.399,4016.641,4980.976,5326.597,5624.05,5975.866,6266.314,6571.28,6448.021,6367.75,6184.74,6066.239,5989.18,5751.69,5461.667,5212.271,5014.045
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Togo,TGO,1506.822,1434.49,1360.334,1351.822,1356.974,1297.667,1382.955,1576.067,1788.027,1706.549,1814.849,1727.832,1876.502,1938.974,1845.209,2296.284,2109.754,1991.5,2119.82,2223.09,2206.215,2464.782,2418.724,2575.806,2532.661,2748.963,2640.739,2684.962,2720.91,2808.289
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Tonga,TON,122.37,122.618,125.056,124.799,123.433,113.518,107.745,101.493,95.368,90.495,85.99,86.102,86.287,86.472,86.657,86.842,87.047,87.482,87.689,87.894,88.168,88.275,89.197,89.669,90.226,90.772,90.714,90.972,91.276,91.582
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Trinidad and Tobago,TTO,6644.71,6649.413,6461.005,4746.235,3246.168,3007.05,3402.044,3303.035,3410.951,3779.227,4180.538,4483.298,4997.137,5969.727,6300.697,6834.576,7753.806,7931.316,7924.26,7942.398,8164.682,8117.43,8147.956,8180.631,8112.977,7646.593,6817.169,6847.471,7020.025,7007.191
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Tunisia,TUN,4752.93,4937.232,5192.037,5054.682,4818.805,4943.896,5324.084,5392.663,5718.318,6024.487,6175.62,6210.864,6257.633,6178.132,6347.005,6461.864,6644.584,6960.397,7050.417,7104.425,7319.345,7328.217,7454.994,7365.386,7408.14,7139.832,6954.218,6828.131,6931.781,6869.294
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Turkiye,TUR,38202.32,37035.72,37729.38,37574.91,37025.81,36964.52,36892.54,37646.12,37210.71,38153.66,38774.19,37970.55,37338.36,37016.67,37082.98,38448.29,39798.31,42266.97,42834.66,42409.51,42380.29,43992.94,45458.25,44417.68,46620.02,42513.3,44562.39,44972.72,47094.51,48523.95
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Turkmenistan,TKM,64463.78,63384.36,43269.53,50983.61,37156.44,37405.64,36938.58,27441.46,27108.95,34840.85,47918.2,48058.13,49797.45,56451.93,60116.32,61675.54,61932,64552.56,68798.35,48919.23,53740.81,67473.92,71563.93,77050.6,76044.11,77775.43,75679.47,75559.67,78113.72,80475.78
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Tuvalu,TUV,9.495,10.128,10.184,10.05,10.146,10.164,10.178,10.264,10.275,10.363,10.375,10.448,10.639,10.71,10.786,10.856,10.902,10.983,11.071,11.154,11.208,11.243,11.281,11.319,11.372,11.425,11.453,11.485,11.52,11.552
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Uganda,UGA,7881.965,8321.705,8555.883,8757.62,8591.958,9008.298,9550.683,10163.63,10749.78,10512.96,10778.46,11017.15,11605,12724.41,12890.94,13724.83,13030.32,14104.8,18258.7,18694.65,19688.49,19509.52,20359.03,20467.3,20951.65,21886.87,22301.5,22838.18,23542.41,23984.45
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Ukraine,UKR,92311.83,89504.67,81608.2,77954.3,74305.23,69946.78,66074.6,60246,53879.28,52249.25,49886.08,47370.72,47617.7,47376.22,44912.78,43506.44,41782.28,41505.96,39608.33,36591.3,38058.55,36837.32,36352.84,36780.23,35298.92,33361.15,33130.68,32958.47,33148.19,32679.58
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,United Arab Emirates,ARE,16458.27,17869.37,17813.19,18284.79,19669.55,20373.25,21285.6,21521.93,21469.36,20971.39,22003.73,23520.23,23724.34,26974.17,28538.88,30890.66,32696.7,33442.32,34843.25,34067.34,35719.45,38362.81,40310.6,42442.22,42865.01,45705.64,47357.91,46898.4,47461.09,49801.4
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,United Kingdom,GBR,109013.1,109443.8,109678.4,110839.2,112580.8,113292.8,114037.9,113255.6,112395.5,109890.3,105995.8,101108.2,99008.85,94864.94,89862.4,86257.46,81985.73,77779.85,72457.56,67200.4,62341.84,58795.56,56779.17,53136.32,50756.52,50109.06,51600.12,51335.98,50778.85,50114.61
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,United States,USA,649959.5,651920.8,654786.5,647768.6,660094.3,657871.3,655479.1,646691.6,634424.7,621900,617289.9,611559,604829.8,605292,604722.4,606619.7,607605.8,612918.2,621113.5,610500.2,627744.7,632762.5,643720.5,646167.5,669718.3,670485.5,652350.2,668387.2,709395.9,744508.9
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Uruguay,URY,18112.51,18948.29,19912.88,20591.36,20774.22,20662.89,20950.52,20692.61,20244.13,20437.46,20077.59,20064.37,20792.68,21306.2,21880.97,22040.04,22792.12,22315.26,22818.55,22410.93,21367.72,21621.41,21062.66,21193.49,21523.68,21530.6,21650.03,21330.56,20919.09,20741.48
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Uzbekistan,UZB,36358.36,36871.35,33493.33,35351.99,37729.85,36791.71,37173.8,37521.95,38838.28,39099.71,39186.75,40217.55,42234.52,41888.57,42777.59,42548.99,44565.07,44288.96,46662.13,45398.68,46896.54,47095.28,47050.52,46494.67,45249.32,45508.91,48457.98,49337.83,53526.38,53983.53
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Vanuatu,VUT,316.911,327.741,344.51,364.545,370.287,372.411,374.974,377.191,379.791,382.899,369.137,356.227,358.495,372.886,379.554,388.627,396.534,450.181,457.828,436.763,448.667,460.462,467.367,472.727,480.725,486.888,488.844,495.245,500.891,506.629
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,"Venezuela, RB",VEN,132042.7,142717.4,143568.5,148674,153200,166206.9,180880.4,192148,195866,182916.3,189765.1,189925.3,180832.7,172700.4,185380.5,190628.3,189391.5,188182.2,190387.4,179755.9,175898.1,177416.9,191336.2,193753.5,192119.8,185856.1,176074.4,157084.9,138173.9,119235.4
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Vietnam,VNM,43190.8,45120.08,46594.42,47847.11,48115.15,51047.36,53857.22,55975.35,59070.88,62212.14,63960.7,64362.18,66213.43,68153.05,72397.95,75115.43,77594.4,78922.2,79452.18,81504.53,82375.18,83187.94,83432.35,84320.76,84408.59,83532.17,81437.96,81097.23,81225.57,80481.86
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,"Yemen, Rep.",YEM,8892.486,8895.512,8752.874,10655.08,14726.64,14663.26,15027.1,15832.08,16210.63,17344.3,19315.61,19417.01,19473.13,20216.1,19589.95,20465.18,20811.15,19937.87,18710.21,19438.69,23053.11,22326.92,19798.18,22364.46,20949.81,12262.46,9346.376,10135.27,10621.26,10607.71
Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,Zambia,ZMB,12034.28,12188.44,12271.64,12180.08,12064.81,11978.39,11248.88,11496.12,12476.69,11930.51,11542.68,11825.01,12798.7,13838.56,13837.54,14455.05,13431.72,13714.48,13823.63,13325.67,14410.15,13866.2,15462.31,15732.08,15593.85,15821.26,15636.33,15020.21,15245.6,15619.32
